U93097: N27307, N22816, N31373, N64273, N49279, N9368, N43955, N18063, N23938, N35671, N26485, N5886, N58264, N52492, N1575, N811, N51867, N26057, N10612, N16461
U20695: N52973, N22816, N811, N35671, N48740, N54562, N43955, N53572, N11551, N36416, N64273, N58264, N31373, N1575, N52492, N8889, N35725, N51867, N26057, N16461
U22376: N52973, N811, N35671, N48740, N53572, N43955, N938, N46162, N37666, N64273, N26485, N41172, N36416, N58264, N52492, N1575, N51867, N26057, N35725, N16461
U37824: N35671, N52973, N811, N59933, N26485, N43955, N64273, N52492, N48740, N54571, N57189, N1575, N57560, N58264, N16461, N23446, N51867, N25620, N35725, N64077
U68744: N811, N52973, N22816, N35671, N48740, N18972, N36416, N64273, N13374, N41400, N1575, N52492, N47020, N46379, N8889, N35725, N51867, N26057, N10612, N16461
U64424: N35671, N52973, N22816, N811, N48740, N15391, N43955, N53572, N57189, N37666, N6056, N13374, N54571, N35725, N2994, N51867, N26057, N8889, N16461, N63546
U12737: N35671, N22816, N13374, N23446, N58264, N64273, N11551, N811, N6837, N43955, N57189, N19661, N48740, N37666, N33623, N17778, N1575, N52492, N51867, N16461
U18261: N48740, N35671, N52973, N811, N26485, N58264, N46162, N27307, N64273, N9368, N37666, N2994, N57189, N31373, N4857, N52492, N1575, N51867, N26057, N16461
U29311: N37666, N52973, N35671, N48740, N54562, N43955, N18972, N46162, N23938, N9368, N64273, N52835, N811, N1575, N52492, N46379, N8889, N1091, N7173, N16461
U59272: N52973, N22816, N811, N52103, N48740, N58264, N59602, N46162, N63390, N37666, N64273, N43955, N31373, N35671, N6056, N52492, N1575, N35725, N51867, N16461
U16678: N48740, N811, N52973, N35671, N43955, N49279, N27307, N37666, N41881, N2994, N28324, N47020, N64273, N52492, N1575, N46379, N8889, N10612, N42196, N16461
U63833: N48740, N52973, N22816, N811, N35671, N58264, N46162, N27307, N37666, N64273, N43955, N47020, N2994, N36416, N52492, N1575, N46783, N51867, N26057, N16461
U2013: N48740, N52973, N37666, N35671, N26485, N43955, N27307, N811, N64273, N26262, N23446, N31373, N58264, N52835, N1575, N52492, N51867, N26057, N16461, N10612
U36933: N35671, N52973, N22816, N811, N48740, N43955, N18972, N64273, N37666, N58264, N57189, N47020, N36416, N52492, N1575, N51867, N26057, N35725, N16461, N10612
U78688: N48740, N52973, N22816, N811, N35671, N31978, N43955, N27307, N5886, N37666, N64273, N26485, N58264, N36416, N4857, N1575, N52492, N51867, N26057, N16461
U49864: N48740, N52973, N22816, N811, N35671, N54562, N46162, N58264, N27307, N11551, N37666, N64273, N31373, N52492, N1575, N8889, N35725, N51867, N26057, N16461
U85720: N52973, N47020, N22816, N35671, N48740, N43955, N49279, N46162, N37666, N64273, N58264, N28324, N23938, N811, N1575, N52492, N1091, N48659, N4034, N16461
U22863: N48740, N35671, N52973, N22816, N811, N43955, N53572, N27307, N57189, N18063, N37666, N58264, N52835, N13374, N35725, N51867, N26057, N16461, N64372, N40575
U86390: N52973, N938, N37666, N35671, N48740, N43955, N52764, N22816, N47020, N64273, N52835, N58264, N811, N36416, N52492, N1575, N10612, N51867, N26057, N16461
U62775: N52973, N22816, N37666, N64273, N48740, N383, N43955, N28324, N938, N811, N35671, N58264, N47020, N52492, N1575, N46783, N35725, N28640, N26057, N16461
U57299: N52973, N22816, N811, N35671, N48740, N26485, N43955, N18063, N37666, N64273, N53572, N58264, N36416, N41400, N52492, N1575, N35725, N51867, N26057, N16461
U64294: N35671, N52973, N811, N48740, N43955, N53572, N11551, N64273, N37666, N23446, N58264, N57189, N47020, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U36441: N48740, N35671, N52973, N37666, N43955, N27307, N64273, N29009, N811, N26262, N57189, N779, N2994, N36416, N52492, N1575, N10612, N51867, N26057, N16461
U70680: N9368, N22816, N811, N35671, N48740, N54562, N43955, N52973, N18063, N37666, N64273, N52835, N58264, N31373, N52492, N1575, N51867, N26057, N16461, N10612
U39047: N52973, N22816, N37666, N35671, N48740, N43955, N28324, N18063, N47020, N64273, N11415, N58264, N811, N36416, N52492, N1575, N35725, N10612, N7173, N16461
U85444: N48740, N35671, N52973, N22816, N811, N43955, N53572, N46162, N27307, N64273, N37666, N58264, N57189, N31373, N2994, N52492, N1575, N51867, N26057, N16461
U91447: N35671, N52973, N22816, N811, N48740, N54562, N43955, N64273, N9368, N37666, N58264, N57189, N31373, N41400, N52492, N1575, N35725, N51867, N26057, N16461
U15524: N52973, N22816, N811, N35671, N48740, N58264, N46162, N29627, N37666, N64273, N41526, N2994, N13374, N47020, N52492, N1575, N8889, N10612, N51867, N16461
U29224: N48740, N52973, N22816, N811, N35671, N58264, N27307, N37666, N64273, N43955, N47020, N2994, N31373, N52492, N1575, N8889, N10612, N51867, N26057, N16461
U66185: N52973, N938, N811, N64273, N48740, N383, N43955, N9368, N22816, N37666, N35671, N52835, N58264, N18063, N52492, N1575, N51867, N26057, N10612, N16461
U48: N52973, N811, N35671, N48740, N43955, N49279, N46162, N55673, N52502, N37666, N64273, N23446, N58264, N28324, N27499, N35725, N52492, N1575, N7173, N16461
U76309: N48740, N52973, N22816, N811, N35671, N26485, N58264, N27307, N37666, N64273, N60105, N40899, N36416, N6056, N52492, N1575, N35725, N51867, N26057, N16461
U42781: N52973, N811, N64273, N48740, N26485, N26262, N37666, N35671, N23446, N53572, N43955, N31373, N41400, N58264, N52492, N1575, N35725, N51867, N26057, N16461
U39982: N48740, N35671, N22816, N37666, N44289, N43955, N53572, N46162, N27307, N64273, N36416, N58264, N9295, N57189, N1575, N52835, N52492, N51867, N26057, N16461
U80976: N48740, N35671, N52973, N22816, N811, N43955, N53572, N46162, N27307, N64273, N5886, N37666, N58264, N57189, N31373, N52492, N1575, N51867, N26057, N16461
U73005: N52973, N22816, N811, N35671, N48740, N18972, N46162, N11551, N37666, N64273, N13374, N1575, N52492, N47020, N46783, N8889, N35725, N51867, N26057, N16461
U53415: N53001, N48740, N52973, N22816, N37666, N54562, N383, N64273, N58264, N58308, N27307, N52492, N43955, N46162, N52835, N1575, N51867, N26057, N7173, N16461
U93124: N35671, N52973, N938, N811, N48740, N43955, N64273, N9368, N22816, N37666, N58264, N57189, N11551, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U67399: N811, N52973, N22816, N44289, N35671, N48740, N54562, N28324, N46162, N37666, N11551, N64273, N31373, N52492, N1575, N35725, N46379, N8889, N51867, N16461
U50537: N52973, N811, N35671, N49279, N58264, N11551, N60343, N38779, N35693, N37666, N12713, N53593, N45561, N52492, N1575, N35725, N10612, N7173, N16461, N42196
U48693: N811, N52973, N22816, N35671, N48740, N54562, N53572, N37666, N11551, N64273, N36416, N41400, N52492, N1575, N46379, N8889, N35725, N51867, N26057, N16461
U83115: N48740, N52973, N811, N35671, N53572, N43955, N46162, N27307, N37666, N64273, N26485, N58264, N52835, N13374, N52492, N1575, N51867, N26057, N8889, N16461
U86617: N37666, N22816, N35671, N48740, N43955, N46162, N2463, N64273, N59933, N58264, N811, N38841, N23938, N52835, N52492, N1575, N8889, N1091, N51867, N16461
U39511: N52973, N811, N35671, N26485, N43955, N938, N52835, N9368, N37666, N64273, N58264, N18063, N47020, N41400, N13374, N52492, N1575, N51867, N10612, N26057
U42585: N35671, N52973, N47020, N48740, N43955, N57189, N9368, N811, N11415, N58264, N64273, N5886, N37666, N23938, N52492, N1575, N10612, N51867, N16461, N26057
U6651: N48740, N35671, N22816, N811, N26485, N58264, N27307, N64273, N37666, N53572, N43955, N52835, N57189, N23938, N52492, N1575, N51867, N26057, N10612, N16461
U85911: N48740, N37666, N52973, N22816, N35671, N54562, N2994, N27307, N811, N11551, N64273, N31373, N52492, N1575, N46379, N8889, N51867, N26057, N10612, N16461
U3969: N22816, N811, N41881, N48740, N21019, N58264, N15194, N37666, N35671, N46162, N6056, N47020, N64273, N13374, N1575, N52492, N35725, N51867, N26057, N16461
U16211: N48740, N35671, N52973, N22816, N811, N2825, N46162, N58264, N27307, N64273, N11551, N37666, N57189, N36416, N1575, N52492, N35725, N51867, N26057, N16461
U34621: N52973, N811, N35671, N48740, N26485, N58264, N36416, N64273, N59933, N54571, N31373, N41400, N23446, N52492, N1575, N8889, N51867, N26057, N35725, N16461
U68670: N811, N41881, N48740, N15391, N58264, N23616, N46162, N47020, N35671, N2994, N2825, N37666, N41400, N20413, N7330, N51867, N26057, N10612, N1575, N52492
U2907: N48740, N52973, N22816, N37666, N35671, N43955, N46162, N62809, N811, N64273, N6056, N27307, N23938, N58264, N52492, N1575, N35725, N51867, N26057, N16461
U31636: N52973, N22816, N37666, N35671, N48740, N58264, N18972, N46162, N9368, N811, N64273, N43955, N13374, N52492, N1575, N35725, N8889, N51867, N26057, N16461
U45361: N48740, N52973, N811, N35671, N383, N43955, N938, N46162, N27307, N9368, N37666, N64273, N58264, N18063, N1575, N2994, N52492, N51867, N26057, N16461
U956: N35671, N52973, N811, N23446, N43955, N31978, N64273, N5886, N23938, N48740, N57189, N37666, N57560, N52492, N59933, N1575, N51867, N26057, N16461, N10612
U31015: N52973, N37666, N35671, N44789, N48740, N43955, N31373, N64273, N23446, N6056, N811, N52835, N47020, N46783, N52492, N1575, N10612, N26057, N51867, N16461
U55813: N48740, N52973, N22816, N811, N35671, N58264, N46162, N27307, N9368, N18063, N37666, N64273, N43955, N52835, N36416, N52492, N1575, N51867, N26057, N16461
U11514: N52973, N47020, N64273, N48740, N50372, N37666, N35671, N38841, N58264, N811, N52835, N43955, N14354, N52907, N1575, N52492, N51867, N26057, N29217, N16461
U67634: N2852, N47020, N22816, N35671, N48740, N279, N33791, N54562, N37666, N2994, N1091, N811, N13865, N26057, N10612, N12613, N39932, N60599, N6767, N1575
U19657: N27307, N22816, N811, N35671, N383, N26262, N46162, N54577, N28091, N37666, N59981, N43955, N47020, N64273, N2994, N1575, N52492, N51867, N26057, N16461
U56775: N27307, N35671, N52973, N37666, N10083, N15391, N28324, N26953, N48740, N64273, N5886, N811, N43955, N57189, N10612, N26262, N52492, N1575, N26057, N16461
U43589: N48740, N35671, N52973, N22816, N811, N54562, N383, N58264, N27307, N64273, N37666, N43955, N57189, N52492, N2994, N1575, N10612, N51867, N26057, N16461
U34713: N27307, N811, N9368, N22816, N35671, N383, N58264, N48740, N37666, N52973, N43955, N52835, N46379, N8889, N52492, N1575, N10612, N51867, N26057, N16461
U69207: N48740, N22816, N811, N35671, N54562, N9368, N46162, N58264, N27307, N11551, N37666, N64273, N31373, N1575, N52492, N8889, N35725, N51867, N26057, N16461
U45420: N47020, N35671, N58264, N62465, N52835, N20939, N38898, N21063, N32073, N15296, N37666, N2447, N37250, N39932, N811, N18895, N1091, N45561, N26057, N16461
U88832: N48740, N52973, N37666, N64273, N54562, N938, N28324, N46162, N58264, N27307, N811, N35671, N15194, N23938, N52492, N1575, N46783, N35725, N26057, N16461
U65293: N48740, N52973, N22816, N811, N35671, N43955, N28324, N46162, N27307, N37666, N64273, N2994, N47020, N13374, N52492, N1575, N46783, N8889, N51867, N16461
U47982: N27307, N41881, N52973, N37666, N43955, N49279, N48740, N57189, N811, N2994, N35671, N36416, N64273, N52492, N41400, N1575, N8889, N51867, N26057, N16461
U88708: N37666, N35671, N54562, N58264, N50894, N3340, N33385, N52492, N64273, N2994, N8560, N57095, N11551, N1575, N64289, N8889, N7173, N10612, N42196, N16461
U8002: N64273, N52973, N22816, N811, N48740, N43955, N53572, N57189, N9368, N37666, N58264, N28324, N31373, N3841, N52492, N1575, N35725, N51867, N26057, N16461
U55697: N7654, N3451, N1878, N46162, N58264, N20903, N39393, N52973, N37666, N35671, N6670, N52492, N64273, N2530, N1575, N51867, N677, N7173, N10612, N16461
U92489: N52973, N22816, N811, N35671, N48740, N54562, N18972, N46162, N58264, N37666, N64273, N677, N52492, N1575, N47020, N35725, N51867, N26057, N10612, N16461
U79490: N811, N35671, N48740, N32031, N43955, N938, N53572, N37666, N64273, N4331, N18063, N31978, N52492, N42112, N1575, N51867, N26057, N35725, N16461, N40575
U2249: N52973, N22816, N811, N35671, N48740, N54562, N58264, N53572, N46162, N37666, N64273, N52835, N43955, N31373, N52492, N1575, N46783, N51867, N26057, N16461
U51581: N48740, N35671, N52973, N22816, N811, N43955, N46162, N27307, N41881, N37666, N58264, N64273, N36416, N2994, N57189, N52492, N1575, N51867, N26057, N16461
U50192: N52973, N22816, N811, N35671, N48740, N43955, N28324, N14333, N9368, N938, N37666, N64273, N52835, N58264, N13374, N41387, N52492, N1575, N8889, N30562
U13808: N27307, N52973, N22816, N811, N35671, N43955, N53572, N46162, N37666, N64273, N58264, N49279, N31373, N2994, N52492, N1575, N8889, N51867, N26057, N16461
U54298: N37666, N35671, N48740, N43955, N49279, N811, N64273, N38841, N2994, N28324, N47020, N41881, N31373, N52492, N1575, N46379, N8889, N51867, N10612, N16461
U54878: N48740, N35671, N52973, N811, N26485, N43955, N46162, N27307, N64273, N37666, N53572, N58264, N57189, N36416, N2994, N52492, N1575, N51867, N26057, N16461
U37232: N48740, N35671, N52973, N22816, N811, N43955, N53572, N46162, N27307, N64273, N37666, N58264, N57189, N36416, N2994, N52492, N1575, N51867, N26057, N16461
U59116: N64273, N52973, N22816, N811, N48740, N43955, N53572, N35671, N37666, N11415, N6056, N57189, N31373, N2994, N52492, N1575, N28640, N51867, N26057, N16461
U41573: N22816, N37666, N64273, N48740, N43955, N47854, N811, N35671, N56225, N25064, N36416, N52835, N52492, N1575, N45561, N46783, N51867, N10612, N7173, N16461
U12980: N52973, N22816, N811, N48740, N26485, N64273, N43955, N13270, N37666, N26262, N31373, N58264, N52492, N1575, N51867, N26057, N35725, N16461, N10612, N7173
U3878: N52973, N22816, N37666, N35671, N48740, N54562, N58264, N53572, N46162, N811, N64273, N43955, N36416, N6056, N1575, N52492, N35725, N51867, N26057, N16461
U90126: N52973, N22816, N811, N35671, N48740, N59602, N383, N58264, N37666, N64273, N26485, N43955, N1575, N41400, N52492, N35725, N46783, N51867, N26057, N16461
U14698: N52973, N22816, N811, N35671, N54562, N38841, N43955, N46162, N938, N37666, N64273, N6056, N13374, N58264, N52492, N1575, N35725, N51867, N26057, N16461
U22872: N9368, N22816, N811, N35671, N48740, N383, N46162, N58264, N52973, N938, N37666, N64273, N11551, N1575, N52492, N35725, N8889, N51867, N26057, N16461
U84777: N48740, N64273, N52973, N22816, N811, N43955, N28324, N27307, N57189, N37666, N58264, N36416, N47020, N52492, N1575, N35725, N51867, N26057, N10612, N16461
U41580: N52973, N37666, N35671, N48740, N15391, N58264, N59602, N18063, N811, N64273, N43955, N49279, N47020, N2994, N10612, N52492, N1575, N51867, N7173, N16461
U43918: N48740, N35671, N52973, N811, N26485, N43955, N27307, N64273, N37666, N58264, N57189, N47020, N2994, N52492, N36416, N1575, N10612, N51867, N26057, N16461
U67085: N52973, N22816, N811, N35671, N48740, N54562, N43955, N53572, N11551, N37666, N64273, N58264, N36416, N52492, N1575, N8889, N26057, N51867, N35725, N16461
U56871: N48740, N35671, N52973, N22816, N811, N43955, N46162, N27307, N64273, N9368, N37666, N2994, N57189, N31373, N58264, N52492, N1575, N51867, N26057, N16461
U51648: N35671, N52973, N22816, N811, N48740, N58264, N5542, N21381, N21142, N38797, N64273, N37666, N43955, N57189, N56347, N31373, N52492, N1575, N30639, N16461
U80856: N811, N62391, N52973, N44289, N383, N12024, N28324, N3678, N46379, N44476, N46162, N8889, N3045, N45561, N52492, N51867, N26057, N1575, N10612, N16461
U53713: N35671, N52973, N811, N48740, N43955, N18972, N46162, N24951, N19949, N64273, N37666, N25064, N57189, N52492, N1575, N46783, N35725, N16461, N26057, N49038
U60036: N35671, N52973, N811, N48740, N43955, N53572, N46162, N58828, N57189, N37666, N52835, N58264, N31978, N34973, N47020, N52492, N1575, N51867, N26057, N16461
U7502: N52973, N938, N811, N44289, N64273, N48740, N43955, N1539, N22816, N37666, N35671, N6056, N18063, N31373, N41400, N52492, N1575, N51867, N26057, N16461
U17857: N52973, N22816, N811, N35671, N44789, N48740, N26485, N43955, N31373, N64273, N308, N58264, N36416, N52492, N1575, N56211, N35725, N51867, N26057, N16461
U56045: N9368, N22816, N811, N35671, N48740, N46162, N58264, N52973, N11551, N37666, N64273, N36416, N47020, N52492, N1575, N8889, N35725, N51867, N26057, N16461
U41623: N52973, N22816, N37666, N35671, N53572, N15391, N43955, N46162, N52835, N13374, N26485, N45416, N58264, N8889, N2994, N46783, N35725, N51867, N26057, N16461
U78218: N26380, N37666, N35671, N10083, N54606, N41782, N811, N41400, N28597, N47020, N47370, N44417, N20413, N35725, N53728, N1575, N52492, N16461, N10612, N64077
U64114: N35671, N52973, N22816, N37666, N48740, N26485, N43955, N64273, N811, N28324, N58264, N57189, N47020, N36416, N52492, N1575, N51867, N35725, N16461, N10612
U57373: N48740, N64273, N52973, N47020, N58264, N49279, N27307, N35671, N37666, N43955, N52835, N57189, N811, N23938, N1575, N52492, N10612, N7173, N26057, N16461
U23606: N48740, N35671, N52973, N22816, N811, N58264, N27307, N64273, N938, N37666, N43955, N57189, N11551, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U6239: N52973, N811, N35671, N48740, N26485, N18063, N46162, N58264, N37666, N64273, N53572, N17070, N36416, N11551, N52492, N1575, N35725, N51867, N26057, N16461
U23117: N35671, N52973, N22816, N811, N48740, N54562, N58264, N46162, N64273, N37666, N38841, N2994, N57189, N13374, N52492, N1575, N51867, N26057, N10612, N16461
U42071: N52973, N22816, N811, N35671, N48740, N383, N58264, N46162, N9368, N938, N37666, N64273, N2994, N18063, N52492, N1575, N51867, N26057, N10612, N16461
U84313: N48740, N35671, N52973, N22816, N811, N43955, N53572, N27307, N64273, N11551, N37666, N52835, N57189, N31373, N52492, N1575, N8889, N51867, N26057, N16461
U40975: N52973, N811, N45912, N48740, N26485, N58264, N31373, N64273, N53572, N26262, N36416, N35671, N43955, N1575, N2994, N52492, N10612, N51867, N26057, N16461
U14984: N52973, N22816, N37666, N44289, N35671, N48740, N46162, N9368, N18063, N811, N64273, N52835, N11551, N13374, N52492, N1575, N8889, N51867, N26057, N16461
U25483: N52973, N22816, N13374, N35671, N48740, N18972, N46162, N11551, N811, N64273, N36416, N52492, N1575, N47020, N35725, N8889, N51867, N46783, N26057, N16461
U45509: N52973, N22816, N811, N35671, N48740, N383, N43955, N53572, N46162, N37666, N52835, N58264, N13374, N8889, N46783, N35725, N51867, N26057, N16461, N64372
U31247: N48740, N35671, N52973, N22816, N811, N54562, N46162, N58264, N27307, N64273, N11551, N37666, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U19241: N64273, N52973, N22816, N37666, N48740, N43955, N28324, N46162, N24272, N5472, N35671, N811, N6056, N36382, N57189, N52492, N2994, N1575, N10612, N26057
U23102: N48740, N52973, N811, N35671, N59602, N26262, N27307, N5886, N37666, N26485, N43955, N13374, N31978, N41172, N35725, N51867, N26057, N16461, N64372, N39932
U50810: N48740, N35671, N52973, N22816, N811, N26485, N43955, N27307, N64273, N37666, N58264, N57189, N36416, N2994, N52492, N1575, N51867, N26057, N16461, N10612
U86104: N48740, N35671, N52973, N22816, N811, N46162, N58264, N27307, N64273, N11551, N37666, N57189, N13374, N47020, N52492, N1575, N35725, N51867, N26057, N16461
U13994: N22816, N37666, N35671, N48740, N49279, N58264, N14333, N21381, N811, N64273, N43386, N47020, N2463, N52492, N8889, N1575, N51867, N26057, N64372, N16461
U70985: N48740, N35671, N52973, N22816, N811, N58264, N49279, N46162, N27307, N64273, N37666, N43955, N28324, N57189, N31373, N1575, N52492, N35725, N51867, N16461
U15050: N48740, N52973, N22816, N37666, N35671, N53572, N43955, N46162, N27307, N36416, N64273, N26485, N58264, N52492, N2994, N1575, N6056, N51867, N26057, N16461
U13646: N23446, N22816, N811, N64273, N43955, N53572, N48740, N31373, N6056, N28324, N27307, N23938, N3841, N52492, N1575, N46783, N51867, N35725, N26057, N16461
U54879: N52973, N22816, N37666, N35671, N48740, N54562, N46162, N58264, N938, N811, N64273, N11551, N36416, N1575, N52492, N46783, N35725, N51867, N26057, N16461
U91123: N35671, N52973, N22816, N811, N54562, N46162, N58264, N64273, N9368, N11551, N37666, N57189, N47020, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U75850: N48740, N52973, N37666, N35671, N26485, N43955, N27307, N811, N64273, N53572, N26262, N37500, N31373, N58264, N52492, N2994, N1575, N51867, N26057, N16461
U11734: N52973, N22816, N811, N35671, N48740, N54562, N58264, N53572, N46162, N37666, N64273, N52835, N43955, N31373, N52492, N1575, N46783, N51867, N26057, N16461
U1356: N48740, N35671, N52973, N22816, N37666, N43955, N27307, N64273, N11551, N811, N58264, N57189, N47020, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U78558: N48740, N811, N52973, N22816, N35671, N49279, N27307, N37666, N11551, N64273, N13374, N41400, N52492, N1575, N46379, N8889, N35725, N16461, N51867, N26057
U19103: N52973, N811, N64273, N48740, N26485, N43955, N31373, N35671, N44460, N26262, N36416, N1914, N4663, N1575, N52492, N16461, N51867, N26057, N29268, N10612
U89312: N52973, N22816, N811, N35671, N48740, N26485, N58264, N37666, N64273, N53572, N43955, N31373, N23184, N1575, N3841, N52492, N2994, N51867, N16461, N7173
U78733: N811, N52973, N35671, N48740, N49279, N19795, N11551, N37666, N64273, N10386, N13374, N51099, N52492, N1575, N46379, N8889, N35725, N51867, N7173, N16461
U6255: N811, N35671, N48740, N938, N5886, N6056, N37666, N64273, N38841, N14354, N4857, N54408, N52907, N52492, N1575, N10367, N28640, N51867, N26057, N16461
U8861: N52973, N938, N811, N35671, N48740, N43955, N28324, N22816, N37666, N64273, N52835, N54571, N18063, N47020, N58264, N13374, N52492, N1575, N10612, N7173
U28258: N48740, N22816, N811, N35671, N53572, N46162, N58264, N34817, N27307, N938, N37666, N64273, N6056, N61363, N13374, N1575, N52492, N51867, N26057, N16461
U74085: N811, N35671, N48740, N43955, N44346, N37666, N64273, N12391, N58264, N60027, N47020, N54571, N21752, N2994, N23938, N52492, N1575, N51867, N26057, N16461
U79317: N48740, N47020, N52973, N35671, N2994, N49279, N11551, N27307, N37666, N64273, N811, N13374, N52492, N1575, N46379, N8889, N51867, N26057, N10612, N16461
U57595: N811, N35671, N54562, N58264, N23002, N37666, N64273, N43955, N2825, N43919, N41400, N13374, N47020, N52492, N1575, N8889, N1091, N35725, N51867, N16461
U8289: N48740, N52973, N31373, N64273, N58264, N40728, N24599, N27307, N811, N35671, N43955, N47020, N41400, N37666, N52492, N1575, N7173, N8889, N26057, N16461
U45211: N811, N35671, N48740, N10083, N26485, N5886, N15194, N47020, N46749, N43955, N37666, N64273, N58264, N23938, N6056, N52492, N54571, N1575, N1091, N51867
U30492: N35671, N52973, N811, N48740, N26485, N26262, N3045, N57189, N9368, N37666, N52835, N53572, N58264, N15194, N13374, N2994, N9734, N51867, N42196, N47190
U58178: N27307, N52973, N22816, N811, N35671, N26485, N43955, N40899, N5886, N18063, N37666, N64273, N58264, N31373, N52492, N1575, N2463, N51867, N26057, N16461
U92157: N48740, N35671, N52973, N37666, N26485, N383, N43955, N46162, N27307, N57189, N9368, N811, N41172, N64273, N5886, N1575, N52492, N51867, N16461, N26057
U74774: N35671, N52973, N22816, N811, N48740, N53572, N43955, N57189, N37666, N52835, N26485, N58264, N13374, N46783, N35725, N51867, N26057, N16461, N64372, N40575
U766: N48740, N47020, N35671, N52764, N4642, N26262, N46162, N15194, N27307, N37666, N28324, N58264, N811, N38779, N35725, N13374, N52492, N1575, N26057, N16461
U57090: N52973, N37666, N35671, N48740, N43955, N53572, N14483, N46915, N47020, N23446, N6056, N811, N52835, N10612, N46783, N52492, N1575, N31556, N26057, N16461
U92998: N47020, N52973, N22816, N35671, N48740, N18972, N46162, N58264, N37666, N811, N13374, N46379, N8889, N1575, N52492, N35725, N10612, N7173, N51867, N16461
U61026: N48740, N52973, N811, N64273, N26262, N53572, N46162, N27307, N37666, N35671, N43955, N11415, N23938, N58264, N1575, N2994, N52492, N51867, N26057, N16461
U24984: N52973, N22816, N811, N35671, N48740, N43955, N18972, N13374, N64273, N58264, N47020, N36416, N52492, N1575, N51867, N35725, N26057, N8889, N10612, N16461
U16907: N48740, N52973, N22816, N37666, N35671, N26485, N43955, N1067, N27307, N5886, N31373, N64273, N53572, N58264, N1575, N6056, N52492, N51867, N26057, N16461
U46426: N48740, N35671, N52973, N22816, N811, N43955, N53572, N46162, N27307, N64273, N37666, N58264, N52835, N57189, N31373, N52492, N1575, N51867, N26057, N16461
U49686: N48740, N35671, N52973, N811, N26485, N43955, N46162, N27307, N64273, N37666, N58264, N9295, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U23382: N48740, N35671, N22816, N811, N26485, N43955, N27307, N64273, N37666, N53572, N58264, N57189, N36416, N2994, N52492, N1575, N51867, N26057, N10612, N16461
U23599: N811, N52973, N22816, N35671, N48740, N43955, N18972, N53572, N37666, N11551, N64273, N36416, N1575, N52492, N46379, N8889, N35725, N51867, N26057, N16461
U80361: N52973, N22816, N811, N35671, N48740, N15391, N58264, N46162, N9368, N37666, N64273, N38841, N43955, N52492, N52835, N1575, N8889, N51867, N26057, N16461
U9067: N52973, N22816, N37666, N64273, N48740, N53572, N43955, N46162, N811, N35671, N26485, N58264, N31373, N6056, N1575, N52492, N35725, N51867, N26057, N16461
U25702: N811, N52973, N22816, N35671, N48740, N54562, N2994, N37666, N9368, N11551, N64273, N36416, N52492, N1575, N46379, N8889, N51867, N26057, N10612, N16461
U60710: N35671, N52973, N811, N48740, N43955, N18063, N18972, N64273, N9368, N37666, N52835, N57189, N36416, N1575, N52492, N47020, N51867, N26057, N16461, N10612
U63116: N48740, N35671, N52973, N22816, N37666, N383, N43955, N46162, N27307, N64273, N9368, N811, N58264, N57189, N52492, N2994, N1575, N51867, N26057, N16461
U75315: N52973, N22816, N811, N35671, N48740, N43955, N53572, N20413, N11551, N37666, N64273, N4661, N31373, N1575, N52492, N47020, N35725, N51867, N26057, N16461
U91807: N48740, N35671, N52973, N22816, N811, N43955, N49279, N27307, N64273, N37666, N58264, N57189, N36416, N2994, N52492, N1575, N51867, N26057, N16461, N10612
U62384: N811, N52973, N22816, N35671, N48740, N53572, N31373, N64273, N43386, N36416, N41400, N1575, N52492, N47020, N51867, N26057, N46379, N8889, N62423, N16461
U31362: N52973, N22816, N37666, N35671, N48740, N46162, N58264, N9368, N11551, N811, N64273, N31373, N47020, N52492, N1575, N8889, N35725, N51867, N26057, N16461
U92752: N35671, N52973, N22816, N811, N48740, N26485, N43955, N64273, N11551, N37666, N53572, N58264, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U69590: N48740, N35671, N52973, N22816, N811, N54562, N46162, N58264, N27307, N64273, N11551, N37666, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U39477: N48740, N35671, N52973, N22816, N811, N54562, N383, N58264, N27307, N64273, N37666, N43955, N57189, N52492, N2994, N1575, N10612, N51867, N26057, N16461
U30850: N52973, N22816, N37666, N35671, N48740, N43955, N49279, N9368, N811, N64273, N52835, N6056, N47020, N52492, N1575, N10612, N677, N51867, N26057, N16461
U90316: N37666, N64273, N12635, N5886, N11551, N811, N35671, N34090, N44556, N2482, N38779, N38835, N46783, N17952, N52492, N30118, N1575, N51867, N16461, N15559
U42116: N48740, N52973, N22816, N37666, N35671, N49279, N46162, N58264, N27307, N47020, N64273, N52835, N811, N62423, N52492, N64077, N56434, N10612, N26057, N16461
U64725: N52973, N22816, N811, N35671, N48740, N49279, N58264, N47020, N64273, N37666, N41400, N36416, N52492, N1575, N8889, N51867, N26057, N35725, N10612, N16461
U5015: N52973, N22816, N811, N35671, N48740, N383, N58264, N9368, N11551, N37666, N64273, N43955, N52492, N1575, N47020, N8889, N35725, N51867, N26057, N16461
